N,P,K,temperature,humidity,ph,rainfall,label
50,68,45,29.853834381927612,70.58100121936681,7.312516278439233,126.52632306267671,soybean
57,62,59,29.8180417804444,70.57621305171348,6.2282375989611385,179.6648801785973,soybean
57,61,55,23.702905623475218,63.154239748661126,6.3443048057972815,149.22003441049065,soybean
45,68,42,23.99052000869714,68.1666088964557,6.133879777755291,185.95362189544255,soybean
55,51,55,28.85489088313821,68.8061052132852,6.105447711278141,184.11527801333656,soybean
54,69,54,21.90658989547544,71.42782149034349,6.863116089589647,129.01972092428335,soybean
53,57,40,24.782193580699563,71.00910449308623,6.590115585365167,122.63269123944258,soybean
53,60,56,26.58676872694466,74.26592023352815,7.107120306326866,140.06901162570023,soybean
55,64,47,24.58095566129117,75.54391470366097,6.3012683407061525,107.27935231807226,soybean
42,51,56,24.00604065628327,68.21320183750305,7.178171847171644,182.07552686000395,soybean
45,62,42,22.00359801194093,63.239928991413414,6.457048478838428,101.86236019569881,soybean
46,64,57,24.61165306778684,60.16728314033293,6.931040945630364,183.87485352554944,soybean
55,53,51,20.484049741392326,76.10683239855639,6.606567720079134,116.99572872796074,soybean
44,62,54,23.958304647236076,78.83967758606221,7.4869150913032225,101.92210225055305,soybean
44,62,41,29.449136477953186,61.026114195530255,7.303178188643205,121.90270429237252,soybean
59,52,58,25.65271159854277,78.42931989853594,6.75891023868973,140.42408221951533,soybean
46,67,43,25.051009577738746,70.91882508960933,6.830217341131229,172.93024067167897,soybean
56,67,41,23.02056154518901,61.225057081217834,6.689288498482557,117.77606714248546,soybean
42,66,48,26.262010578271127,62.49082446651759,6.673860174344051,178.96391888566768,soybean
42,56,59,29.14407281828536,70.34765096615997,7.074337485512927,160.9640183631599,soybean
46,61,51,24.512327476613756,67.1433092194878,6.7855079644122585,176.16221113791823,soybean
58,69,48,24.65004836185886,65.83867885494796,6.608117298619924,184.95873551507344,soybean
46,67,40,29.47572379949936,79.40452347753782,7.005022083088737,173.05372898146828,soybean
50,65,56,24.590642169467333,70.84665959005642,6.088814744535323,178.58246452603316,soybean
54,59,43,22.854658036347633,62.02195813795984,6.177716890838514,123.17067442982146,soybean
52,52,56,23.877992025151894,66.48490055843891,7.199703818084406,160.345355013908,soybean
49,62,58,24.45686743288455,70.67702070758203,6.192351395222086,140.95622525915226,soybean
59,57,56,23.425442635498086,66.37374839675947,6.471884876852974,126.04623120348738,soybean
44,50,56,21.520361103514944,61.80683647167659,6.346088226467863,118.05165327723711,soybean
45,61,56,26.47269296376443,69.19196023436677,6.2306682267121145,127.18217364018065,soybean
45,69,48,20.28958828692227,79.60070396154342,6.351242872856754,176.5269394008079,soybean
41,65,42,26.46710955181326,70.96768444552855,6.863068790871889,157.34765901739325,soybean
44,69,44,26.871958447924683,67.09695331264264,7.251950030081935,147.84784128659214,soybean
49,52,42,23.481758099964253,65.36169188865003,6.749030766257639,122.47039459131257,soybean
40,62,57,22.764276703904713,72.50018621815339,6.849693488271187,126.93209582876489,soybean
43,59,58,25.022365446535325,63.69599126361086,6.818762070038414,178.6934784262894,soybean
53,69,59,25.54664139262099,66.96422393334534,6.661617554728383,182.67635703742624,soybean
58,50,50,23.746700320652803,73.0354073642549,6.736948400373997,147.39086431079318,soybean
54,51,45,20.730308734589244,61.75352591528154,6.264521982189933,185.37945185570453,soybean
50,55,58,22.75558383136485,71.24500101082857,6.29137018269943,101.81933891744758,soybean
46,50,48,24.77005625919453,72.68357639995098,6.1504607470474255,168.07522990749555,soybean
43,63,51,20.70767829958533,74.24832741444281,6.578293785107586,167.03671629078508,soybean
52,68,46,20.05226348880476,79.18692094800286,7.0534960358683705,135.69866448387953,soybean
40,55,56,25.371723399832142,60.20567900885126,7.439699328949393,107.41210880958367,soybean
50,50,47,21.05117008367908,68.12466062235579,6.179102195841225,116.77913625001281,soybean
46,56,49,28.542113460958642,72.68739690403268,6.83592344733546,105.54287698494547,soybean
56,54,43,27.467390500344926,61.249573983702206,6.565949592941533,106.61767830566446,soybean
48,52,52,29.202731353869034,70.04686982974755,6.477591077580731,163.5365138599925,soybean
55,59,45,27.842154509371174,65.6973226565012,7.115039362972203,190.03820213900804,soybean
58,53,45,21.915803842934032,72.80595591513529,6.80126818978104,151.69247740056807,soybean
55,67,56,20.13941369602156,74.50697947678083,6.201740642896343,182.03616254581982,soybean
59,63,49,23.329565987538558,62.41132705482536,6.240609385543739,163.28709896138588,soybean
56,57,46,25.41437391339363,70.0333078223102,6.159715098838039,164.467633125851,soybean
42,61,44,21.23769102992983,63.664251268045525,7.38331170236207,127.3493501748928,soybean
48,66,40,29.37073580052806,76.21804975799606,6.146570043346287,141.96714571366363,soybean
55,67,45,22.09157411121521,77.52038607351683,6.586207406170699,154.34480510962766,soybean
54,63,44,23.24387280965747,74.12172994918072,7.402009026968568,184.94263588984614,soybean
58,68,42,23.27947428762229,66.90430109648486,6.907323797316237,109.80111919525532,soybean
57,66,58,25.89582833243478,72.40285685110712,7.402584109885013,137.72302925047245,soybean
51,65,44,24.50186713343271,65.66185522729359,6.222374756550483,128.15295530752962,soybean
41,67,51,26.689247510473315,66.69255017291765,6.544939171212253,123.57726235913398,soybean
43,60,51,20.02935546752634,71.79344346500508,6.764483969525447,186.69066329448444,soybean
44,52,54,23.444078679115663,64.7885341937728,7.345045027286737,171.62540631823538,soybean
53,60,52,20.389636201392893,66.23846309832966,7.003493563333129,170.93997626946305,soybean
46,62,47,21.997080700308462,77.09130553457592,6.077399479369134,189.39922446780128,soybean
53,69,49,28.779586888315865,75.16836124066405,6.257038531682608,175.1340722148512,soybean
52,52,59,24.1168530677081,71.05802615399838,7.46139406105862,151.9195893650125,soybean
53,56,43,28.707315411565595,63.63991493588312,7.3963672803374685,127.19779892788961,soybean
46,54,47,28.79259711477361,60.49417621882515,6.718484852391839,116.15562053599156,soybean
59,51,46,26.74621866587711,61.549798105325145,6.527665889015468,178.95042462180896,soybean
50,59,47,24.69037043736798,60.23021057884593,6.079984088922034,102.37613266498586,soybean
48,59,50,21.073018399231046,79.62948524585798,6.593028495848861,128.33080289197346,soybean
48,61,43,24.252637653232327,78.8582685007179,7.370680442234906,140.65619264183385,soybean
42,53,51,24.36214584733092,70.51707488411999,6.393879012690766,128.72697454929482,soybean
43,50,48,21.91720126787876,67.91716421408508,6.599686995739937,175.74215148559847,soybean
43,64,56,23.19867861987044,71.75866819086276,7.241624563578907,111.67964837531116,soybean
47,50,56,21.574205517260097,66.29607717895648,6.491695598999166,113.17350579342394,soybean
53,50,47,26.92544633727458,71.70623134053379,6.390779376561692,161.83567397682586,soybean
59,52,54,21.50496627603233,64.04754648671887,7.306671922796564,112.24885061395878,soybean
42,62,58,23.376196789323476,68.65237091096833,6.246800513362752,181.04585537915312,soybean
56,54,50,27.504529002268814,65.622633776609,7.492488599612016,118.80312444642044,soybean
54,66,41,29.727862376376876,74.06349955153962,6.459496084252252,152.16202893615252,soybean
48,63,44,29.112073053530708,79.4334094894314,7.057652628889431,178.67256376120662,soybean
50,66,52,29.680078760034743,68.86164870714195,6.43025064166351,156.71962054738916,soybean
58,57,51,21.47051414253626,62.8960805459405,6.1069569942882636,127.68484447940497,soybean
55,68,58,27.05854123958009,76.75276608418505,6.825067018113013,173.97885211028574,soybean
52,68,52,28.67311249225916,69.2360641996086,6.194207829986928,194.13540273274361,soybean
54,60,45,29.357721572788606,60.81963963361203,6.081754628506481,139.25571195957235,soybean
49,62,59,28.553677715870794,64.23445888171484,6.956392812419585,198.80066170588918,soybean
54,52,40,28.85074588063351,78.6312580826434,6.794406523180974,133.99724256987275,soybean
44,57,45,21.47956173385961,76.41016761700205,6.488953811109426,108.76127015103853,soybean
42,62,51,25.997219521663634,61.072920372015226,7.136934532370697,142.99294369491037,soybean
47,69,41,26.983513913129613,64.01146348142589,7.05647732914289,103.47450737326197,soybean
43,52,41,29.442007541060036,75.69697658907909,6.361386965253968,146.69834202903735,soybean
55,62,57,27.3809300374734,63.67588038643202,7.240236837739108,146.44503118600227,soybean
49,55,55,23.7564811856431,77.71654272064089,7.4528393870807275,186.71623506000515,soybean
44,51,52,23.131937212980393,71.19007773714397,6.654324430033374,112.86412158443733,soybean
59,53,41,28.80198757657088,72.1381452411133,6.303338447016946,130.41797000835757,soybean
57,69,47,25.412036413974366,69.7258226721574,6.925271824548274,171.761918554452,soybean
49,61,52,21.408336325157897,64.90811170791132,6.892098004117992,120.70294252114499,soybean
50,55,51,20.088573942571834,65.23230279364674,6.25092005908525,159.94976545249725,soybean
40,52,59,22.53539481842807,68.56008211851157,7.068113493838416,117.67914777412801,soybean
59,52,49,27.28334422019718,62.485902176791576,6.014048200729007,149.3129486031491,soybean
43,60,47,22.122722781118156,62.19619310840259,6.0182067664826695,117.86238080692203,soybean
44,54,51,23.414826308958347,79.87016959716662,6.687636439688303,172.6669207040731,soybean
51,68,42,20.986523844091835,67.83774103423444,6.8946711385213915,140.55205175108563,soybean
46,58,47,21.696425583199026,76.69578422293716,7.482955450479966,101.45779048745047,soybean
46,62,51,22.36000479714884,74.58740211945482,6.1824208134791645,165.35477758374736,soybean
58,63,48,21.472882721418305,76.44258171451958,6.313571725074308,136.65526264351945,soybean
50,54,52,22.03827800267079,77.77475071898304,7.101548980888971,171.88286459016638,soybean
41,53,58,28.34036419714844,69.48357035017459,7.01066649405196,153.39037774147272,soybean
53,58,57,25.45027465000722,77.41478335467468,6.472285393572177,170.5988767787507,soybean
41,62,43,23.423682384886753,72.73736385531785,7.242327912836072,139.37394570388787,soybean
40,67,42,25.498176625205442,66.64266018772936,6.735064500260604,161.8088372397175,soybean
48,58,48,23.112903683875572,66.53951603722423,6.370799842948539,148.83884778163855,soybean
41,56,49,25.522869534419442,76.48255867064908,6.00521869150465,165.7883054329485,soybean
55,65,43,24.51621560416674,75.22587699274008,6.589211683695505,136.29739051942545,soybean
52,53,59,23.307932656297268,64.99900938433304,6.627263355830122,107.60255036328509,soybean
56,66,46,21.890278233172342,62.695872013803154,6.2820150899946725,180.26891202863166,soybean
48,54,52,20.951125541546716,61.58518178318364,6.829279197380486,104.12409981962605,soybean
51,69,56,29.73905524025349,68.41022333183417,6.710316795515151,156.21024595669104,soybean
44,56,56,27.97708763505224,62.7912767909179,6.859478601658324,146.49698962439234,soybean
40,50,53,27.948080889918916,69.88353051320219,6.870745064669761,107.81075924086467,soybean
49,60,44,20.713416372576702,62.382742636308365,6.019828312149245,169.26041538952916,soybean
45,64,46,23.283740187764433,73.46409457125495,7.064833137784242,119.52196315969327,soybean
40,44,49,28.99421374452128,67.20859551748026,6.608095738967191,104.43690395314741,groundnut
32,40,46,26.150809723727516,66.73440430236414,6.17337794369619,60.98344411695642,groundnut
48,45,37,27.761665097728137,51.00399924154185,6.010011254724878,103.19626339785202,groundnut
40,41,40,23.19134307045816,51.232440875896266,6.312315012536526,93.83144793289043,groundnut
43,41,36,26.12372980321489,65.04618887465689,7.456328962774256,79.67124041407156,groundnut
42,52,43,29.715017944367112,58.9220308878469,6.7938380706090875,76.96175172947905,groundnut
43,47,31,29.550650286126427,59.28143298203861,6.691449687451528,100.34973501474175,groundnut
42,47,41,28.49504836978696,51.92381647242859,7.251111293782509,75.83801103806668,groundnut
32,50,31,23.82648871102098,64.88477189250045,6.749304264846143,91.05028290962528,groundnut
35,52,44,29.241956866898455,62.285075649938236,6.341635766815975,57.67056218657505,groundnut
32,58,39,24.17885900604991,58.71437591495953,6.725328795680123,94.31503793598509,groundnut
47,52,35,25.645030128124457,69.80789474657327,6.408885886221319,100.78147337655967,groundnut
30,43,40,24.253504363656774,67.59571023171267,6.639140108735401,106.80456963975993,groundnut
30,44,48,28.674709577732806,66.04816467935015,7.343099366336655,71.29412912615824,groundnut
44,46,42,25.326020301225643,54.45023235747366,7.054480023831197,70.64431481461175,groundnut
31,40,35,29.938854268657575,60.224649386828325,6.5662193550987435,119.21933377864059,groundnut
38,54,49,25.71773035911424,51.64611588488899,6.517060356646674,106.35976420885206,groundnut
38,57,44,28.70430226588261,65.8189506381894,6.291244054646323,103.70683532989068,groundnut
45,52,34,28.222249741567257,50.53571643697987,6.700876490500237,91.89257367983808,groundnut
38,41,47,25.49088778040575,54.783332437482045,6.839819667364367,93.88432256568106,groundnut
47,52,32,23.052431260349042,61.93007153974981,6.1838174785616875,113.60291353615045,groundnut
43,45,31,22.581159101686353,68.10245189488941,6.5661011346052565,100.21995519127202,groundnut
39,54,47,27.86652641687427,56.56869861694703,7.24280447410994,119.01437167075169,groundnut
37,56,46,25.871048731325438,60.813576889237005,6.45127939444583,59.706510950989404,groundnut
35,52,42,23.866097590100097,68.5603736515761,6.45078303366911,91.94529116298722,groundnut
39,43,31,27.661680573128198,51.02883565089216,7.146330094798666,60.49396782494806,groundnut
45,50,37,23.87678290724466,59.29249294303713,6.031220474791026,62.8631727108674,groundnut
32,44,39,29.117915125432937,66.52018840809484,7.399334520427971,67.93317126214862,groundnut
31,40,36,29.18811362429016,63.693422621739764,7.398432742980944,75.3576535364384,groundnut
34,41,35,23.481847199126953,66.46497676461587,7.365327041545976,73.94508004806387,groundnut
45,41,43,22.575877528382414,68.01803963777324,7.258731486184951,65.13660108891152,groundnut
49,53,38,26.13111102110137,60.74042012189401,6.358233670951136,63.84808478206935,groundnut
41,41,46,29.084961435037652,56.943827546777904,6.107696200685444,51.54837737693975,groundnut
34,55,48,28.703883749754386,55.561557330373944,6.825882681604197,52.286577663955505,groundnut
30,51,47,27.885478896692106,69.10609003801204,7.461907343225567,109.43482363413708,groundnut
36,41,36,26.70585780670523,60.53331779779125,6.135068706399531,103.33734747840803,groundnut
45,53,33,23.108113401287255,62.12922776998543,7.153120771191919,104.81070246945208,groundnut
44,51,47,25.938120548599,56.28980224036471,6.541495441335184,77.89939266209169,groundnut
40,59,43,26.77896834998473,54.72325191601921,6.088483839478505,116.60891370035978,groundnut
38,50,49,28.189979664080596,50.51677629827991,6.140330028782901,96.04636424170798,groundnut
33,54,45,22.754080840629012,55.2110842392024,7.403346382015036,89.20855429353918,groundnut
31,59,48,29.033651723079807,53.648214721956165,6.560076670196637,53.24407712299982,groundnut
45,58,34,27.019805380906387,69.18071836772943,6.4863966399875,82.71977164716083,groundnut
49,44,44,27.617787344970345,52.91088705070984,6.0809276122837135,94.68230388034104,groundnut
47,55,38,22.041851074915566,59.83706091495093,6.304429442657038,82.5789559504793,groundnut
34,59,45,26.47514213883199,59.83477807017132,7.065142665258114,74.25314360496216,groundnut
46,52,31,23.00740964281106,68.07951590785942,6.138869917680888,102.72052384019236,groundnut
37,49,41,25.381695088410847,59.226579589189214,6.385719943183934,52.296958512983736,groundnut
43,44,44,25.525854491974744,62.93075420244499,7.1674589000269435,53.98264784727191,groundnut
41,55,31,28.89329150140668,53.24989709477498,6.592266719464083,91.65318601097195,groundnut
49,57,30,26.17508995387391,58.281148642237575,6.092562985575083,83.99459060393488,groundnut
43,41,41,26.185952098193745,59.316473047897674,6.399967485100658,71.33478102802783,groundnut
46,42,44,27.078106014400028,50.639630926182036,6.827911335909471,85.85657303270358,groundnut
48,50,41,27.172459191732685,64.69604790042014,6.882603372586714,66.37931781033785,groundnut
30,41,32,23.149887398413277,50.908952832442345,6.395053402480351,93.37650594561117,groundnut
37,59,32,29.56539818126744,60.79379089430445,6.264583424896979,92.48746849090902,groundnut
30,40,33,22.472786193451068,59.94238962324408,6.12199806660508,70.6949247202966,groundnut
47,40,46,26.704628850348065,52.308105091981055,7.184739321341304,71.01433157369286,groundnut
48,45,35,28.846487362324858,54.80400871892758,6.708624574738475,95.53519564508733,groundnut
43,54,35,27.150234470016784,66.44233996844572,6.0628669401094,89.65281799745883,groundnut
45,57,42,23.572533981647986,51.12903529386468,7.351661362015502,97.06591215657835,groundnut
39,47,32,29.012443270107454,65.86428756712844,6.031648677070556,96.72154284044151,groundnut
46,59,35,28.912753339362844,62.02769803624237,7.119986208877609,86.33588803721027,groundnut
34,47,42,23.604187943828506,62.996506867958004,6.588850693521404,116.84191846312818,groundnut
42,50,44,25.91578430768481,67.34417887812579,6.279087514594476,102.68632612462847,groundnut
33,57,38,27.232605590446752,54.62331823005935,6.676964984525122,74.3466630943138,groundnut
49,59,38,25.539936068520866,61.67196436937016,6.101714632286093,60.59672905889295,groundnut
43,53,43,26.642170677455447,65.49907417895655,6.428970593249571,83.14732523545253,groundnut
46,50,34,28.809019086884742,69.58263036271576,6.9956916680134,78.03572085958967,groundnut
44,56,39,25.40871988599558,51.02379175330929,6.760745056887226,105.00480784561796,groundnut
30,51,48,25.668366977945883,57.6787316860689,6.484836550969225,70.49311765620664,groundnut
31,44,36,29.893262144624345,69.87916723885434,6.506424074238717,109.48749104038774,groundnut
44,48,34,28.546548450381735,53.91681391599174,6.869638971414538,97.78031718234776,groundnut
44,45,33,28.788954451336423,64.06440962485951,6.819349048766881,88.0935755332937,groundnut
41,56,39,25.49407664483182,52.402944964758056,6.096752116957736,66.74391853244562,groundnut
33,40,38,22.00136372039489,59.85723266617018,7.2648365166034115,102.57116258224794,groundnut
38,45,45,23.023915872260922,65.45935068775573,7.339372475565361,119.76041522258254,groundnut
42,48,45,25.32296869807879,50.278891361994674,6.9405966227745,64.03125021467119,groundnut
37,57,31,23.097493959860365,65.88404975333711,7.381296204054829,117.2094825526266,groundnut
39,50,31,26.9694621630076,66.59638393391168,7.369845458502331,82.22772089408687,groundnut
49,51,44,29.684371933133857,53.95895861827209,6.061312269895273,114.23525780278533,groundnut
34,56,46,25.773541927925812,69.16927403168259,6.543026117049646,104.06383760903958,groundnut
31,41,39,24.605818602698914,53.70817250848671,7.202467638743382,70.87208315851524,groundnut
46,51,42,22.919360224990726,59.08662054402566,6.695292013744167,82.64565258987724,groundnut
38,40,39,29.706728617957282,54.83370873079529,6.069926679265756,94.70632064819603,groundnut
40,56,36,23.558676502050453,64.00961647688709,6.535004647920865,80.58708013394536,groundnut
47,49,45,29.313360606640142,56.582795264194196,6.6789124028172475,60.10214323406457,groundnut
45,41,40,23.992721642505064,50.58458736199921,6.788379657979393,75.0440548789957,groundnut
30,54,31,26.72511773951542,56.49924612101681,7.256839190880742,100.05814428188948,groundnut
34,42,36,22.715436363699396,60.80495147953515,6.101309337417356,101.21268621456572,groundnut
44,58,35,23.671804111893728,57.4282048016391,6.737893524641006,113.42502956734921,groundnut
30,54,37,23.739175801005928,66.88091273706513,7.290090816866463,65.31950407985323,groundnut
31,46,44,26.304040036072614,69.95396362364906,6.8337430931555465,78.66226630307602,groundnut
41,51,41,25.73541621740932,64.2837559288725,6.648875081661579,77.89495269137603,groundnut
31,57,37,26.846300267137774,58.210547264960596,6.396185278727501,73.18422348714822,groundnut
45,47,39,24.719547125622594,55.33847025518877,6.400837720747015,94.73749075310539,groundnut
44,42,30,23.444886447475884,55.475320841600805,6.832930092034713,73.55552640677853,groundnut
34,54,41,24.201368374520406,59.33939450982646,6.407925716299388,117.90679793964101,groundnut
37,41,41,22.812931664955045,63.140120941557505,6.293320861040532,69.13788664753783,groundnut
48,49,39,26.02048708292272,53.282668125097196,6.2924104077524525,100.87603413690498,groundnut
47,59,48,29.30708119443561,68.84308622759494,6.204476113840012,111.79988463602572,groundnut
39,48,43,25.91743779286668,55.9834738185733,6.916120015676803,60.2343081123701,groundnut
49,55,49,23.868649260134244,57.414869088079605,6.77640305106061,89.2501880457805,groundnut
37,58,33,28.779543704315497,55.15882138689926,6.0233379256559365,108.02099485543124,groundnut
32,41,34,29.78902642907121,52.31895762355472,6.0881707914151235,67.55011027035877,groundnut
30,45,47,25.48919884217388,54.28184568894991,7.4798440554267,69.88286802662677,groundnut
37,53,35,26.064436780932322,69.9418426966788,7.384847057518715,53.20569707998257,groundnut
45,53,34,23.998772409233418,64.20819158448163,6.935875804104135,88.70660574563725,groundnut
31,50,37,26.286192192139993,65.74916689769655,6.090378180112747,72.28342325431204,groundnut
47,50,41,27.98617307263916,58.375170392079724,6.3398954557378575,71.21457878873528,groundnut
40,52,47,27.340791734522284,65.83462073133164,6.855055592150094,81.30911783951032,groundnut
35,59,30,28.320651938016503,69.86524779169922,7.018605259062095,103.05047114961414,groundnut
36,42,38,25.87553075986242,62.86359938065002,6.922150384383787,102.14090445685048,groundnut
39,51,33,22.734647345290377,66.23246250360135,7.071098175862557,98.13456073119528,groundnut
40,45,32,24.583302043750795,56.57713249794355,6.697417422682495,107.14888470462378,groundnut
31,56,49,25.369966308429227,53.210029210812614,6.2661805149748275,94.86067722760893,groundnut
47,47,40,27.006144983334245,68.69965918058628,7.366568530875444,83.1411398407009,groundnut
49,46,48,25.754670329344528,68.79457888791606,7.060259746881734,62.48293676990934,groundnut
34,50,43,24.588251966128393,51.09936570232538,6.189162751541926,98.0063086816414,groundnut
41,52,40,25.687997185055163,67.2878913290725,6.197670171594423,87.42550378588675,groundnut
40,48,46,25.382709428758584,51.20024843451604,7.262497526495504,94.61873947288306,groundnut
34,57,49,24.743631185485405,67.93431045186679,6.452143896142587,105.26104248674352,groundnut
49,46,48,26.19498776728231,51.27541072516688,7.049763512543253,83.05880245958099,groundnut
36,51,48,29.969286219157496,58.16228125788214,6.602954484884728,102.77583731176819,groundnut
38,48,44,26.169388804914128,68.81564139188609,7.021400620105696,109.8666882350209,groundnut
32,51,38,24.014688948100748,65.48838659696784,7.42662246745113,103.86636242993677,groundnut
49,55,37,25.198217835709016,51.77080618706442,6.202222271503262,92.49611783279256,groundnut
35,55,44,26.899333030423485,61.23683378592396,6.796953037606671,88.40909519725363,groundnut
46,49,32,27.81039773817632,52.39547131497573,7.399229277783025,104.49887398104397,groundnut
42,47,48,23.923204010999807,59.38495511368003,6.410734498877503,70.57565866765003,groundnut
34,56,40,26.78388974222578,63.93537446353436,6.705832101263574,62.09435952026381,groundnut
46,50,46,22.064812687753307,56.420828539600976,7.3786361899417825,89.61095712815752,groundnut
48,55,40,27.43359368485346,51.428819569856316,6.000263324714389,93.21968436139528,groundnut
32,52,40,22.37158585981509,59.23496711643547,7.237816802237292,57.9630180586673,groundnut
39,51,46,22.858840012768855,61.972681170329814,6.767806481456554,106.5189994966054,groundnut
45,43,30,29.76731917328365,64.03110193331287,6.821982719890409,69.16526433107965,groundnut
42,49,40,28.32952780740596,59.95095818428257,6.566410412298396,69.63497333224394,groundnut
46,42,40,22.059580958405938,62.2885368841732,7.337326066955937,60.53660796539826,groundnut
41,55,40,22.790870020770523,63.169829884925775,7.167708369964341,115.58469729316366,groundnut
40,45,32,28.81048923435167,68.24726190852498,7.182920754511393,65.88620708994476,groundnut
42,48,39,29.334282863163118,69.73016805526572,7.344484086344631,98.04524420517984,groundnut
36,54,43,29.190249428309865,52.65091711052038,7.139982336193765,50.55611537842344,groundnut
37,50,41,27.774414287134206,64.67381195909998,7.05214203140838,67.39319239046135,groundnut
32,41,30,28.975750968008178,61.24417257676378,6.957244855996253,73.05884458075624,groundnut
32,42,38,22.52906956635073,59.933280602091784,7.238609431814408,108.62989197436167,groundnut
37,42,43,23.395205581603644,60.01546717573195,6.282189334430917,79.42727277881531,groundnut
41,43,32,28.963378533677915,50.088918084100676,7.298211721580884,96.17202739579545,groundnut
39,58,39,29.633035726553885,52.98735691626223,7.259061868092199,110.82065938943927,groundnut
42,59,35,27.700517836483446,59.588624148742895,6.403096641336846,94.7573175010765,groundnut
40,58,47,28.004663771483443,60.43863491026519,6.6735881327574615,85.96361016344726,groundnut
42,40,46,23.10023081426435,68.07000772351813,6.330182683424706,69.04235918176579,groundnut
32,49,41,24.035421534930997,58.09433543613045,6.739422060505832,90.47075157589235,groundnut
33,40,43,24.717807244862893,55.989714990364064,6.284680091251457,105.53795793115651,groundnut
37,49,48,25.84046744537439,52.669063172367984,6.975257726662099,67.2540632785756,groundnut
37,50,47,22.383557816629132,66.35820423292155,7.274380527690685,104.32592521685449,groundnut
46,47,32,23.342188966518457,62.31865874052553,6.5266727768940624,104.23924486183455,groundnut
42,46,32,26.074148978440757,51.541903198934236,6.658425081672307,100.87453136123635,groundnut
41,44,48,29.705706580173985,53.186601334089445,6.17229155816757,109.1908990726127,groundnut
42,57,34,23.174661477791236,53.00572571705638,6.91944019521625,56.125634921634166,groundnut
30,56,46,26.51460343782266,52.37233919098647,7.299656337992503,111.27634779427035,groundnut
49,49,30,23.880971632170393,60.71026772303789,6.1795690273991815,69.35108125673759,groundnut
36,52,41,25.74048442641829,54.28874837815765,6.01563856549621,57.83597751784115,groundnut
30,41,30,26.995990899015684,64.68753358118919,6.682688536078173,101.69311458229305,groundnut
46,52,45,29.10897256844925,62.990378644662286,6.075531406156134,87.80362930955596,groundnut
40,42,36,26.95454336740135,51.429609831629726,6.720006255044267,62.90661836011701,groundnut
35,40,47,23.881181506948547,63.507006580504395,6.186142143036981,69.72146008766087,groundnut
32,56,34,23.78782429579264,56.99432079940009,6.125832058370188,117.25106769129866,groundnut
47,47,49,24.78017620515935,62.95333269073625,6.31590566103222,102.78813397129679,groundnut
41,51,45,27.151853179155005,52.599647954932735,7.309589701959766,64.59090060175286,groundnut
39,52,34,25.185997491506107,67.90022842285339,7.059645978456814,88.84249354536486,groundnut
31,53,33,27.095389851526285,52.74626360305861,6.583870000435574,53.473026399398975,groundnut
32,56,41,29.798111353489425,50.598104102711325,7.434951639022886,88.50171062005889,groundnut
38,50,42,27.56847257654544,69.96299490960318,6.04753997818904,105.51893850757708,groundnut
38,44,39,23.18972813685104,57.90658075132638,7.155111174149251,75.50296404867557,groundnut
44,43,48,25.663755671955386,68.96110143272253,7.142240615085708,117.22921030976737,groundnut
34,45,40,29.982062730507725,53.56261983606599,7.298395003497199,81.24210566927854,groundnut
36,40,35,27.521191118547662,60.73594709788411,6.71152327143566,68.15336607288069,groundnut
43,42,33,23.767199390573943,66.1842593727511,6.2423782610552525,58.258917912659264,groundnut
49,51,46,27.896616249826163,66.0945516054205,6.551683357125593,51.29578887040735,groundnut
44,48,34,27.424350750015137,59.84962587720802,7.117335298244605,58.66242467743841,groundnut
30,58,36,22.981708481585564,67.27333729583414,6.3958987149304285,81.83796318334646,groundnut
37,50,46,29.419021390045046,52.07159416913345,6.832040429193662,51.645303289187865,groundnut
45,50,31,23.08997167763944,56.45354383702525,6.632092071229278,75.20252737755796,groundnut
49,58,31,27.3305372950368,52.4524030725375,6.440973074281724,82.96565457801836,groundnut
34,43,44,29.51034012380404,57.72076547252033,7.210931001177407,67.5004803314085,groundnut
41,54,37,22.872417373263758,66.03450073391699,7.129283472509494,104.66320101599301,groundnut
47,55,36,29.46446222716902,68.69401707660288,6.4049002985619845,54.9316255146648,groundnut
37,55,30,29.229673918117072,63.49099802407477,7.402281918514811,105.1484600379114,groundnut
46,42,32,22.43363737221005,66.73761459731585,7.130038055657427,91.82631163177447,groundnut
40,47,34,23.765631774646618,57.1699271993537,7.411076095630852,79.64760839821534,groundnut
39,56,45,29.808103291106644,57.55715980509643,6.720106279417271,83.01285652096325,groundnut
30,49,40,22.932832805795215,57.128563215926064,7.145967017269879,90.32281585279051,groundnut
36,48,39,25.195634359922604,52.815553668725364,7.37852037451461,67.04891488886732,groundnut
42,58,31,28.14869856532824,52.590777821090064,6.315021356148896,93.98863692231942,groundnut
36,45,46,28.84183259819353,59.87568653284815,7.247768078678398,114.01781255329242,groundnut
37,54,42,26.043136760939962,64.04074313005357,6.710821555672278,109.6228120375107,groundnut
32,57,45,22.30045304269912,54.162525835074725,7.2284944178837485,60.5076874987292,groundnut
38,58,34,25.869891653457444,63.51912225551806,6.3968009618971164,107.90477528650078,groundnut
40,41,34,23.960808550945732,67.01085594252172,6.258388611662021,73.45284970912866,groundnut
42,44,31,27.662058879548333,55.280310877874335,7.095558923795762,95.93422833139965,groundnut
49,56,35,23.505378854269953,57.77449838264845,6.88161311388103,105.52598306247725,groundnut
41,46,44,27.143136216891826,56.15572094759049,6.101659674238065,97.76999823682884,groundnut
